reviews,labels
"NO RESPETARON MI RESERVACIÓN a pesar que la hice con buen tiempo;  me di cuenta que a muchas personas les hicieron lo mismo, me enviaron a Antaris galerías el cual está MIY SUCIO. DESEPCIONADA DEL HOTEL, NADA SERIOS.",0
"Resulta que sobre venden la ocupación y luego reparten a sus huéspedes en sus distintos hoteles. Nos enviaron a Antaris Galerías el cual es para mi gusto dos estrellas y sucio. No importa que confirmen las reservaciones, de cualquier forma las incumplen.",0
"Mala experiencia. NO RESPETARON RESERVACIONES. Muchos médicos con sus familias afectados por su falta de seriedad y  formalidad , en el Congreso Mexicano de Oftalmología.   Realmente, no me quedé. Pésimo!!!!",0
"Hicimos reservación desde marzo para acudir al Congreso Mexicano de Oftalmología en mayo, y a MUCHAS personas NO NOS RESPETARON la reservación... Su “respuesta” fué ofrecer alojamiento en un hotel de la misma cadena (en peores condiciones y evidentemente más lejos de Cintermex), con un transporte súper deteriorado y que se tardaba muchísimo.    La actitud del hotel muy “sin pendientes”, a pesar de las múltiples manifestaciones de inconformidad. La ubicación es privilegiada para asistir a evento en Cintermex, y probablemente por eso se aprovechan de la situación. O será estrategia para llenar su otro hotel???  Por supuesto cancelamos y esperamos nuestro reembolso.   PÉSIMO!!! NO SE PUEDE CONFIAR. Mejor tengan cuidado y busquen un hotel más formal y comprometido a cumplir con lo…",0
"Todo excelente, a excepción de la remodelación que están realizando (04Mayo18) la cual me despertaron a las 9AM en Sábado, por los martilleos que no paraban. El unico trato con personal fue en el Check in, y la persona fue amable a secas.",1
"Las habitaciones viejas, sucias, y el baño deplorable.. Da tristeza ver como lo han dejado caer a pesar de lo caro que cobran. El bano estaba tapado, la coladera de la ducha también..Sin frigobar, después me trajeron uno bastante viejo y sucio. El aire acondicionado hace un ruido insoportable.. Lo único rescatable su personal..",0
"Muy mal servicio en este hotel habitacion sucia instalaciones en mal y estado y no funcionales como baños del quinto piso fuera de servicio, gerente grosero y no enfocado en el servicio al cliente, nos tuvimos que retirar y pedir el reembolso",0
"Hice una reservación para 4 personas y me dieron una habitación con una cama y un sofá adaptado, el sofá estaba en pésimo estado y no se podia descansar en el, al pedirle al gerente que nos diera otra habitación argumento que ya no tenia mas a pesar de que yo había hecho mi reserva con muchos mese de anticipación. Ademas el hotel no esta limpio, las alfombras de los pasillos siempre lucen sucias y huele a viejo, la regadera se tapa mientras te bañas y la limpieza deja mucho que desear.   Fue tan mala la atención y el servicio que me brindaron que a pesar de que ya había hecho otra reserva, la cancele, no vuelvo a regresar a ese lugar.",0
sin duda   un  super  lugar donde  se   disfruta  desde  la  llegada   ademas de durante  la estancia y la salida  la habitacion   muy  amplia  limpia  y  comoda   excelente  vista.  la  ubicacion  esta de lujo   cerca  de  todo para  una sana diverssion y una estancia placentera,1
"tuve muchos inconvenientes con la suite, y para obtener una respuesta y apoyo de mantenimiento tuve que re insistir hasta 3 veces en un periodo de 5 horas, para lo cuál el problema de fuga en el lavamanos, teléfono fijo y regadera nunca fueron solucionados.",0
"En la pagina dice que la habitación tenia, frigobar y microondas, pero en realidad no los teníamos y en recepción dijeron que no lo manejaban. Yo creo que podrían mejorar ese tipo de cosas, el hotel tiene buena ubicación y el pase santa lucia esta muy cerca.",1
"Unico incoveniente el servico de internet wi fi, el restaurant excelente y la amabilidad del personal sobresaliente un gran hotel para llegar es la segunda vez que lo ocupo y definitivamente lo volvere a hacer",1
"➖ Llegamos de noche, y al entrar a la habitación nos percatamos que el aire acondicionado no servía. Nos ofrecieron repararlo o darle un servicio. A las 8:30 pm y acompañados de una niña, me pareció imprudente la propuesta por lo que pedimos nos dieran una segunda opción. Nos propusieron cambiarnos de habitación, sin embargo no estaba muy limpia, se veía abandonada y descuidada.   No pudimos dormir esa noche debido a que en la habitación de arriba se escuchaba un ruido constante con la tubería y para variar a las 8 am ruidos de taladro.   Fuimos en la mañana a informar nuestra inconformidad y nuevamente nos cambiaron de habitación lo cual obviamente no deja de ser molesto pues ya teníamos todo acomodado fuera de las maletas y volver a empacar, desempacarla. Esta última…",0
"Pudiera mejorar mucho, solo que falta identificarse como un hotel estándar o de vacaciones o de negocios, por la ubicación frente a Cintermex debería de ser un experiencia de funcionamiento y confort de viajeros por trabajo",1
"El servicio fue muy bueno, solo el sabado por el evento de musica electronica no permitieron el paso a una prima que nos visiaba de paso a su trabajo, pero en general la ubicacion y la calidad relacion/precio fue muy buena",1
"Hotel con Excelente ubicación si asistes a algún evento en Cintermex, hace falta un poco de mantenimiento en las habitaciones y los pasillos. La atención del personal es buena, sin embargo nada extraordinaria. El servicio de internet es bueno y las habitaciones silenciosas, con lo que cubre su función para personal de negocios. La relación precio - calidad - ubicación en general es buena. En conclusión, funcional.",1
"Habitaciones amplias y el concepto de suite lo hace muy atractivo al contar con un sala de tele que se vuelve otra habitacion. Cuenta con estacionamiento y diversos restaurantes alrededor. El servicio de su restaurat es un poco lento , pero la comida esta muy buena",1
"Excelente localización para quienes tengan un congreso en Cintermex, excelente para las familias que visitan el parque fundidora. El Hotel tiene muy buena atención, todos son muy amables. Le falta limpieza en las habitaciones, pero en general está bastante bien.",1
"Tuvimos una excelente estancia, en donde se cubrió completamente las expectativas esperadas y es un lugar muy accesible para disfrutar cualquier evento en Cintermex, la Arena etc.,en donde quedamos satisfechos.",1
"Me encanto el hotel, la habitación súper limpia y las camas confortables y excelente para descansar. Conexión directa con el parque fundidora eso relevó más nuestra estancia. Sin lugar a duda regresaría aquí en mi próxima visita.",1
"Buen hotel si vas a un evento a cintermex, a la arena monterrey o al foro o teatro banamex dentro de fundidora. Tiene un puente peatonal justo enfrente, tienen transporte a cualquier lugar a 5 km a la redonda solo hay que darle propina al chofer... El dia que llegamos habia muchisima gente afuera del hotel, era un caos pero es que enseguida hay un chilis y estaban viendo el partido tigres america en la semifinal de este torneo y habia un evento de dominió en el hotel. El cuarto si tenia unas cosillas quebradas pero era comodo... La cama doble para nada es doble pero si es comodo... Sobre todo la ubicacion del hotel que lo rescata y el trato super amable de los empleados! Excelentes empleados,!!! El hotel tiene un restaurante muy conveniente!",1
"Aunque fue corta mi estancia, fue perfecta la ubicacion, ya que me quedo muy cerca del lugar donde tenia que asistir por cuestiones de trabajo, el trato por parte del personal fue muy amabley rapida, la habitacion muy limpia, comoda. En el restaurante tambien fue rapida y amable, la comida muy sabrosa.",1
"Excelente lugar para hospedarse, ya que me quedo demasiado centrico para mis labores de negocios; a demas de estar en una zona muy bonita. Tambien sus instalaciones son buenas y completas. cumplen con todo lo necesario para una estancia de 100",1
"El acceso al hotel es sobre una avenida principal. La atención en recepción excelente. Su decoración es antigua pero en muy buenas condiciones. Ideal para personas de negocios o que acudirán cercano a Parque Fundadora, ya que se ubica frente a él y cuenta con un puente peatonal seguro y accesible que conecta ambos puntos. Restaurantes a unos pasos del hotel que hace práctica y agradable la estancia. Me quedaría en el nuevamente sin dudarlo, costo-beneficio lo vale.",1
"Enfrente del parque Fundidora con un puente que comunica con el, chilis a un lado del hotel y restaurant cafe dentro del hotel, excelente ubicacion, servicios y personal, internet de velocidad muy rapida",1
"Si vas a Cintermex, la mejor opción. Está rodeado de lugares para comer, tiendas de conveniencia y gasolineras, por lo que (ya sea que vayas en auto o sin él), encontrarás muchas facilidades para tu estancia. Coméntale a la señorita de limpieza que eres un poco quisquilloso para la limpieza y dejará tu habitación impecable. Si vas con la familia, cuidado con los niños y la puerta de los elevadores, porque de repente ""ataca"", ya que no cuenta con sensores ópticos y requiere que presiones el sistema anti-cierre.",1
"Me hospede en el Antaris Cintermex para asistir al Live Out Monterrey 2017. El hotel se encuentra justo enfrente de parque, solo tienes que cruzar el puente y listo. a 30 minutos aprox del Aeropuerto de Monterrey.",1
"El hotel lo han ido renovando, ya cuenta con restaurante que es muy conveniente ya que son pocos los lugares para ir a comer cerca del hotel, cerca de fundidora, paseo santa lucia y el centro de monterrey, buen servicio, limpio y camas muy cómodas, Personal de recepción muy amable.",1
"La ubicación es muy buena ya que está cerca de la Arena Monterrey y el parque fundidora, todos fueron muy amables y las instalaciones estaban en perfectas condiciones y muy limpias. Y en cuanto a precios es el mejor que encontré. 😊",1
"Excelente ubicación. Caminando se llega tanto a Cintermex, a la arena Monterrey y al Auditorio CitiBanamex.  La segurodad del lugar es miy buena tambien.  El restaurant tiene comidas muy sabrosas. Room service es recomendado tambien",1
"gratamente sorprendido, atención, limpieza, ubicación y muy cómodo que nos la pasamos, excelente el tema de la seguridad al ponernos brazalete para identificarnos dado al evento que hubo, me parece que es una gran medida.",1
"Las habitaciones muy cómodas, limpias y agradables; la atención del personal es buena; lo que deben mejorar es la zona de la alberca, esta muy sola, descuidada y no hay personal que atienda y el estacionamiento que también está descuidado con restos de piso, vidrios y espejos",1
"El hotel está ubicado justo frente a la arena Monterrey, es una muy buena opción.  Siempre hay taxis fuera del hotel.  La habitación muy limpia y el servicio bueno.  A un lado hay restaurantes para desayuno, comida o cena.",1
"Buen hotel, excelente ubicación junto a Cintermex, Arena Monterrey, Parque Fundidora y Paseo Santa Lucía.  Muy buen servicio por parte del personal de recepción, muy eficiente y atento.   Algo que me llamó la atención es que no tiene restaurante, pero no es de gran importancia ya que al lado se encuentra un Chilli's.   Las habitaciones son muy amplias y confortables.",1
Agradezco su atención. Espero volver a hospedarme allí. Pero si me gustaría trabajar en los aspectos que indique anteriormente. Esperamos que en esa próxima ya allá un Restauran dentro del Hotel. Incluso una tiendita. Saludos,1
"Realmente es una excelente opción, aparte de tener un precio muy accesible esta muy bien ubicado. El tiempo que estuve ahí me trataron con demasiada atención. Tambien fueron muy atentos en apoyarme con dudas de direcciones y como llegar a mi destino usando transporte local.",1
"El hotel tiene muy buena ubicación por si necesitar ir al parque fundidora, la arena monterrey, cintermex. Ya que te puede mover a pie y a través de un puente que te conecta con el parque fundidora, además de que está chillis en la parte de abajo del hotel.",1
"Es un hotel normal. Las habitaciones un poco sucias y la caja fuerte no servía. Me tocó en un cuarto que da a la calle entonces había mucho ruido (deberían poner doble vidrio )  El precio está bien, ya que es accesible, pero podrían mejorar. La atención del front desk muy tardada.",0
"Cada que viajo a Monterrey es mi opción número 1, me encanta este hotel, sus instalaciones, los cuartos, la limpieza, comodidad, amabilidad y buen servicio; Y más aún Si vas a algún evento en la arena Monterrey sin duda es la mejor opción.  Gracias por hacer mis estancias de lo mejor de mi viaje",1
"El lugar está ubicado cerca del Parque Fundidora, lo cual te permite pasear en familia y disfrutar los atractivos que tiene la ciudad. Las instalaciones son buenas para tener un descanso placentero. Su personal cordial, amable y sobre todo honesto, se ve que están plenamente comprometidos con su trabajo y en lograr que los huéspedes se sientan como en casa. Cabe destacar que el hotel cuenta con piscina y un buen servicio de Internet.",1
"Buen hotel, no tuvimos ninguno problema, encuentro muy justo el precio para lo que te ofrecen, esta muy cerca de todo, enfrente de Parque fundidora, arena monterrey, etc.  Desde nuestro cuarto se veía el cerro de la silla, lo recomiendo si quieren pagar poco por algo bueno.   Estacionamiento gratis y wi-fi gratis.",1
"Nos encanto la habitación, estuvo muy limpia, el personal del hotel muy amable desde la recepción y en si todo el personal desde el estacionamiento hasta las camaristas, todo el hotel se ve muy limpio y recién re modelado",1
"El hotel se ve mas bonito en persona que en las fotos que aparecen en internet. Habia leído malos comentarios aquí, que comenzaba a arrepentirme, pero llegando al hotel, la atención de la recepcionista fue EXCELENTE, el bell boy  también fue muy atento y cuando llegue a mi habitación, ¡me encanto! muy amplia y limpia, me gusto mucho el hotel lo recomiendo mucho. Instalaciones limpias y personal muy atento. Cabe mencionar que la ubicación es EXCELENTE cruzando el puente se llega a parque fundidora.",1
"Buena estancia si viajas por negocios, zona muy tranquila y todo el personal es muy amable, recomendado en un 85%, la limpieza en la tina de baño puede mejorar y falta revisión para cambio de accesorios en la habitación.",1
"Me quedé 3 días, pero fue una linda experiencia.   Parque Fundidora se encuentra al otro lado de la calle, hay un puentecito que te lleva del hotel al parque. Excelente ubicación. Excelente servicio del staff, cálida bienvenida de parte de los recepcionistas a nuestra llegada, el botones. Todos muy sonrientes y amables. Nos recomendaron un restaurante delicioso para comer, El Gran Pastor. Y nos regalaron un mapa para ubicarnos mejor.  El único detalle es que no cuenta con restaurante propio, pero justo en la esquina hay un Chilis, cerca hay un Carl's Jr y como a dos cuadras un Oxxo. Me comentaron que el restaurante está próximo a abrir al igual que una alberca.  Habitación amplia y muy cómoda, me quedé en una doble. Cuenta con a/a & calefacción.",1
Busque un hotel cerca de fundidora y creo que hize muy buena eleccion esta muy bien ubicado ademas el servicio es muy bueno me la pase muy bien lo recomiendo ampliamente el año que viene regreso ¡me gusto mucho!,1
Excelente ubicación esta muy bien para poder disfrutar de los eventos de la arena Monterrey esta muy limpio el hotel muy buen servicio la alberca muy padre  me hubiera gustado que hubiera restaurante es lo único que me falto.,1
Una de las mejores estancias que he tendido me la pasé muy bien excelente servicio muy amables todos especialmente en la recepción me ayudaron a encontrar unas buenas obciones de restaurantes el hotel se encontraba muy limpio al igual que la alberca  y sobre todo excelente ubicación,1
"Ubicado enfrente de la Plaza Cintermex y a una esquina de la Arena Monterrey el Hotel cuenta con una excelente ubicación, a poco tiempo a pie del pasaje Santa Lucia y Parque Fundidora, me toco en una habitación con recibidor, cocineta, microondas, frigobar y 2 pantallas de 40 pulgadas. Buena limpieza, piscina en el último piso y gimnasio con lo indispensable. Me hubiera gustado que cuente con su restaurant propio  y desayuno incluido, están remodelando todo el Hotel, por lo que creo que si lo tendrá en el futuro.",1
"Excelente ubicación , el trato muy cordial si tienes reuniones o conferencias en el centro de negocios cintermex está cruzando el puente , servicio wifi muy bueno habitaciones confortables  Espero volver para Inaguracion del restaurante y bar por lo demás recomendado",1
"El lugar está en una ubicación privilegiada, prácticamente junto a parque fundidora, el lugar es agradable, por fuera se ve muy nuevo, ya dentro de la habitación se ve que es remodelado, pero estan bien, muy buena atención.",1
"Tengo que decir que mi familia y yo la pasamos muy bien en este hotel... principalmente porque el trato del personal es muy amable, siempre estuvieron muy atentos a nuestras solicitudes, además nuestras habitaciones estaban muy cómodas y limpias... estoy planeando volver en agosto!",1
"Elegimos este hotel para nuestras vacaciones familiares de Navidad el pasado diciembre, estuvimos hospedados una semana. En general el hotel está  bastante bien. No tienen restaurante pero cuentan con el servicio de la franquicia Chili´s, que está ubicado debajo de la estructura del propio hotel (bastante recomendado para comer ahí, por cierto, la comida es deliciosa).  La ubicación del hotel es excelente, está justo enfrente del hermoso Parque Fundidora y el bellísimo Paseo Santa Lucía.  Lo que más me gustó fueron las habitaciones, especialmente las camas. En serio, estaban super suaves y cómodas, descansas como rey en ellas. Todos los días te surten de agua y café, así como las amenidades del baño y el tocador.  El chico de recepción hace su trabajo con esmero, todo el tiempo…",1
"Tuve la oportunidad de hospedarme hace 3años y dejaba mucho que desear en cuanto instalaciones, el día de hoy gozan de renovados cuartos y lobby todo muy cómodo limpio y el desayuno bueno. Altamente recomendable",1
"reserve mi habitacion por internet, la pag hoteles.com, segun las pags hoteles.com y la propia del hotel , todas las habitaciones tienen microndas y refrigerador ( en realidad es un minibar) ya me habia quedado aqui antes por eso he regresado, pero esta vez me dieron una habitacion SIN MICRO Y SIN MINIBAR, estoy muy molesta , porque me lo estan cobrando.  la pag de hoteles.com me vendio una hab standard, cuando el hotel no la tiene, asi que creo que la culpa es del intermediario.NO CONFIEN EN HOTELES.COM, el hotel se supone que es uno de 3 *** de puras suites, asi que por precio con descuentos esta bien!",0
"Exelente nos la pasamos muy agusto aparte que la habitacion cuenta con todo lo nesesario esta todo muy limpio y cuidado, el personal nos atendió exelente cuidaron mucho de  que no nos faltara nada y que estubieramos agusto en nuestra estancia yo la verdad me senti que estube en relajación total con tanta tranquilidad que habia en el hotel",1
"La atención del personal fue buena nos ayudaron en todo lo que necesitamos, las habitaciones me parecieron muy cómodas y limpias, me que sentí cómodo en las instalaciones por lo que no dudaría en volver.",1
"Ubicación que me facilitó mi estadía, las habitaciones muy agradables igual las personas de servicio. Y lo fácil de trasladarte a varios puntos de la ciudad. Excelente. Mi humilde opinión muy bien hotel",1
"Estuvimos muy agusto, el personal nos trato excelente, muy atentos a cualquiera que fuese nuestra necesidad. La habitación y las áreas en general  muy cómodas. Pudimos relajarnos a la perfección para nuestro gran dia. Sin duda volveremos.",1
"Realizamos una visita rapida a monterrey de regreso de cancun y buscamos algo cerca del paseo santa lucia, estabamos entre ustedes y en holliday de fundidora y pues nos decidimos por ustedes por q ofrecian unos boletos para kidzania pero todo el mundo de hizo el occiso y no pudieron resolver nada, al dia siguiente en recepcion dijeron que no sabian que quiza no aplicaba para esa ducursal y si fue asi que feo que atraigan clientes con engaños y mentiras. Al final compre mis boletos, y ni una manera de remediar sus engaños se nos ofrecio...",0
"bueno a secas, falto de calidez y atención.  No apareció el botones, salvo al salir con el coche para cenar y alli apareció para pedir propina.  El área donde nos hospedaron estaba en remodelación  fue incomodo estar al pendiente de que cayera algun objeto del techo en el pasillo.  No resurtieron jabon al segundo día. La habitacion buena, limpia ordenada, algo de aroma a humedad.",1
"Estuve solo por una noche en este hotel, lo escogí por su ubicación, ya que iba a un concierto en el Parque Fundidora que está exactamente enfrente. El hotel está bien, digamos que es ejecutivo, no esperes las super mega instalaciones pero tienen lo necesario. Si volvería a utilizar sus servicios.",1
"Con la remodelación echa en el hotel los cuartos están excelentes, piso de madera, cama muy cómoda y sobretodo muy amplios! Cuenta también con sala y microondas todo en excelentes condiciones. El único pero que yo le pondría sería al baño.. en la regadera sale muy poca agua y te es difícil enjuagarte bien y las toallas se ven bastante viejas y usadas, pero nada que no se pueda manejar. Su cercanía a Cintermex lo hace un lugar con una ubicación inmejorable.",1
Tuve suerte de elegir este hotel al azar y encontrarme con un gran servicio. Todos los empleados muy amables y las habitaciones limpias y funcionales. Mi habitación fue para 1 persona y cuenta con minicocineta. Sala. Comedor y escritorio para trabajar.,1
"Nos hospedamos en este hotel por el evento de Live Out Monterrey por lo que la ubicacion del hotel nos ayudo bastante, a tan solo unos pasos de Parque Fundidora. El cuarto muy grande tenia cama matrimonial, sofa cama, refri, cafetera, secadora, etc. Bastante comodo y limpio.",1
"Tuvimos la fortuna de q llegamos horas antes del check-in y como había habitación disponible nos la asignaron sin problema... la cama super comoda, genial el detalle de contar con una mini cocineta, frigobar y mi croondas asi como cafetera con surespectivo cafe y complementos. Muy limpia la habitación y atención excelente por parte de recepcionistas y bell boys.",1
"Lento el servicio para darnos la habitación, camas cómodas, pero la habitación estaba algo sucia y el telefono no funcionaba... Lo mejor fue la ubicacion cerca del parque asi evitamos tráfico despues de eventos.",0
"Realmente el inicio fue molesto, reservamos desde junio y a la hora del check in querian enviarnos a otro hotel (obvio no aceptamos), despues de casi 2 horas nos asignaron habitación y todo lo demás fue bueno. Habitación limpia y camas super confortables. Lo mejor es la ubicación frente a cintermex",0
"Hace unos dias fui solo a preguntar la direccion del hotel para pedir un servicio de transporte, y el chico (de estatura media, delgado) que me atendio SUPER AMABLE, DE VERDAD! no recuerdo el nombre, por mi desgracia olvide preguntarlo, pero super atento, super amable, super relajado, y solo fui a pedir direccion sin duda pienso pasar una noche ahi, me encanto el trato y el hotel super elegante!",1
"Para empezar, al llegar no pudimos hacer check in por el gran tiempo de espera y las fallas del sistema, más tarde el problema fue que nuestra reservación no existía en esa ubicación debido a fallas en el sistema, nos ofrecieron un traslado pero preferimos el reembolso total. Quedo en espera de mi reembolso, una compensación y una disculpa por parte de la empresa por su incompetencia y los inconvenientes provocados.",0
"si bien las opiniones deben ser de lugares que conoces, reserve para el mes de noviembre pero es de notar la pésima atención del personal de reservaciones, el 1800 tengo marcando 1 mes y no lo contestan el num local del hotel levantan el tel. y te dejan esperando esto me sucedió de sábado a martes es terrible la atención y lo que reflejan no quiero pensar como será estar en el hotel, en verdad solo por la cercanía con el lugar donde asistiré.  el querer aclara alguna duda o simplemete la confirmación de la reserva toda una odisea.",0
"Es un hotel grande bien ubicado si vas al Parque Fundidora, Cintermex o Arena Monterrey. Es todo. El hotel se siente viejo y sucio. Las habitaciones son pequeñas, me parece caro para lo que es. Abajo de los muebles hay mucho polvo, la orilla de las colchas (junto al suelo) se ven sucias, en un rincón había gotas secas de ¿sangre? En la página web había visto que tenían alberca y gimnasio, solo por eso pregunté por ellos. EN el hotel no hay nada que indique de su existencia. La alberca es muy pequeña e invitan a usar la toalla de la habitación. El gimnasio  prácticamente no tiene nada, se siente muy encerrado y seguramente nunca se usa ni se ventila el cuarto. Asistí a un evento en sus instalaciones, al principio estuve en cuarto compartido con amigos. 4 personas pagadas en…",0
"Aunque los empleados de la recepción de la Mañana son amables en las noches es otra historia el A/C no enfrió mucho los días q estuvimos ahí y solo enviaron a un empleado a decirnos que estaba en 19, aunque hacía calor fue un poco grosero.....::",0
"Estuve en una master suite y al quejarme del a/a nos enviaron al señor mas grosero que pudieron encontrar, quien no fue de absolutamente ninguna ayuda, entre el y el recepcionista de la noche hacen lucha para ver quien esta mas amargado.....",0
"Un hotel con todos les servicios y atención de primera además está en un punto donde te es muy fácil salir caminando y llegar a varios lugares turísticos como paseo Santa Lucía,parque fundidora, arena Monterrey y barrio antiguo, además hay varios restaurantes cerca.",1
"Habia estado hace algunos años en este hotel y estaba pasable, ahora es un hotel viejo, con pobre higiene y un servicio que deja que desear, deje mis datos para que me enviaran la factura y nunca llego, he tenido que llamar 3 veces para que me la envíen, ya la enviaron pero esta equivocada, bastante molesto tener que estar persiguiendo un documento que por ley deben de enviar de forma inmediata, en fin es un reflejo de toda la administracion del hotel, no lo recomiendo, yo no regreso.",0
"La habitación muy sucia debajo de los muebles una capa gruesa de lanas, hay un sofá cama muy sucio manchado de sustancias de dudosa procedencia, el frigobar muy viejo no cierra bien la puerta, la llave de la tina del baño se caía varias veces en el intento de tomar un baño en la regadera, el tapón de la tina también se salía, el control de la tele del cuarto no sirve hasta las pilas están explotadas, la caja de seguridad no sirve, goteras en el techo, muebles en regular estado. Lo único que me gusto fue la cama y las almohadas, así como los productos para el baño son marca Neutrogena. No volvería a este hotel",0
"Pésimo servicio, muy viejo el lugar y sin mantenimiento, por la buena ubicación deben de conformarse y no hacer nada por el hotel mas que rentarlo y medio limpiarlo. Falta capacitación del personal. Los únicos que ofrecieron un servicio decente fueron los señores mayores que están como bell boy. Gracias pero jamás vuelvo!",0
"La reservacion era para tres personas y solo dejaban toallas y jabones para dos por lo que siempre tenia que estar pidiendo los complementos, ademas habia goteras en varias partes por el aire acondicionado",0
"Ciertamente es un hotel malo, tiene detalles de servicio y mantenimiento por todas partes.Manchas de pintura, alfombras viajas, aire acondicionado con mal olor, baños viejos y sucios, refrigeradores rotos, blancos con aroma raro, servicios de alimentos pesimos. No regreso nunca, de verdad.",0
"Esta perfecto si vas a algún evento en cintermex o en el parque fundidora, a turistear, mejor quedate en otro... No tiene desayunos, solo un chilli's al lado y room service del mismo restaurante. Atras del hotel hay un 24ever y a media cuadra un carl's JR es todo! no hay nada cerca. una opcion de transporte es cruzar al fundidroa y de ahi al santa lucia que te lleva al centro. El hotel esta en una calle transitada, pasan muchos taxis. La alberca estaba muy sucia, y los cuartos estan amplios y limpios.",1
"Hotel descuidado, instalaciones viejas, la habitación olía a humedad, se nota falta de cuidado en la limpieza. Y el precio fue de lo peor!! Y eso que me diero tarifa corporativa. Mil veces el Holiday Inn de enfrente.",0
"El hotel tiene la impresión de ser muy viejo, no sé si en realidad lo sea, pero es la impresión que da. Sigue en remodelación. El costo por noche es el mismo que pagarías si vas a un hotel de cadena, pero este es menos confortable.  Lo verdaderamente buenazo del hotel es la ubicación; está justo enfrente de una de las entradas del Parque Fundidora, entonces el paseo al parque -que es obligado- es comodísimo.",0
El hotel tiene muy buena ubicación frente al parque fundidora y las habitaciones son amplias pero la limpieza les falla un poco.  El personal no da un buen servicio.  El wifi era de muy mala calidad. Se escuchaba todo el ruido del pasillo en la habitación y eso evita que tengas un buen descanso.,0
"El hotel, tiene la ventaja de estar frente a CINTERMEX, asi que del concierto para el hotel caminando es una gran ventaja, los costos son caros, el hotel es viejo y descuidado, lo bueno es el servicio del personal. El clima en la habitacion muy muy frio y no se podía regular.",0
"Es un hotel viejo pero con las comodidades necesarias solo tiene aire acondicionado viejicimo y hace mucho ruido, ubicado en frente de citermex con acceso de puente, servicio y atención normal nada sobresaliente",1
"No es un hotel nuevo, pero tiene buena ubicacion. Se ve el cerro de la silla, esta frente al parque fundidora y de cintermex. Buen personal. Buena cama. Amplias las habitaciones. Me voy contento. No se me hizo caro el costo.",1
"Ubicación excelente para un asistente a un evento en CINTERMEX: es solo cruzar un puente peatonal sobre la avenida. Parque Fundidora a mano. Para ser un apart hotel le faltaría una heladerita y una vajilla mínima (tiene microonda). Y para ser un hotel, algo que le de vida al lobby: un lugar para desayunar / cenar. Tranquilo para dormir. Personal amable. Buena conexión wifi gratuita",0
"El hotel es muy elegante y el personal muy cordial, y la mejor opción si van a la Arena Monterrey ya que con solo caminar 3 minutos llegan, justo en la salida del hotel esta un puente peatonal. Es muy caro, pero buscando bien en internet pueden conseguir precios de un hotel de gama media.",1
"Este hotel está en remodelación y tiene muchas deficiencias, no tiene restaurante, los amenities en la habitación incompletos, la ropa de cama y las almohadas  viejas, en fin, muy deficiente. Lo único conveniente es que esta frente a cintermex donde estuve trabajando.",0
"El personal es Muy amable, Todos. PERO habs cansadas, detrás de los Burós Pelusa sobre la pelusa y eso que pedí lo limpiaran y nada 5 noches respirando polvo. Dentro de mi grupo robaron una lap top y no hubo respuesta favorable. No tiene Rest, solo servicio de Chilis que es muy lento. No es posible que por tener un lugar privilegiado enfrente de Cintermex no cuiden sus politicas ni standares, de verdad NO regreso solo me quedo con las sonrisas de los empleados pero el Hotel MUY deporable.",0
"El personal es muy amable, sin embargo las instalaciones requieren de mantenimiento.  El lobby es pequeño y  requiere mantenimiento, los pasillos del hotel son algo oscuros y el aire hace demasiado ruido.  La habitación doble es pequeña, la zona de las camas es buena pero el baño es muy pequeño y viejo, el techo manchado y con orillas despintadas, muy desagradable.  El lavabo demasiado viejo igual que el frigobar, el cual está amarillo de lo viejo.",0
"Estaba en reemodelacion, tienen un año con la reemodelacion segun ellos. No hay restaurante, ni amenidades. Baños estas viejisimos, en la web ponen fotos que no corresponden a la realidad. Teniamos que tomar un taxi a nivel de calle. y saltar piedras para entrar a la recepcion",0
"Mi familia y yo, nos hospedamos en una suite muy confortable de buen tamaño con todo lo básico, además, contaba con un pequeño refri, micro y fregadero. Remodelaron su fachada y quedó muy bien. Está justo frente uno de los accesos al Parque Fundidora, y está conectado con el mismo a través de un puente peatonal. Cuentan con un Chili's en la esquina del hotel. En general todo estuvo muy bien.",1
"El hotel esta muy bien ubicado si es que vas a algun evento en parque fundidora o en la arena monterrey puedes llegar rapidamente caminando.  Si llegas temprano antes del Check in, no esperes que te den habitacion rapidamente como en otros hoteles que si tienen habitaciones disponibles te las dan en ese momento, en este no por lo que hay que esperar hasta las 3 hasta que te den una habitacion y si hay algun evento se arma un relajo en la recepcion que te tienes que formar hasta 1 hora o mas para que te den la llave.  Es problema de politicas del hotel porque los recepcionistas te atienden bien.  Los cuartos estan comodos y amplios y cuentan con todo lo necesario.  El unico problema que tuve en tanto a servicio es cuando pedi una hielera porque la del cuarto la tenian bajo llave,…",0
Siempre elijo este hotel cuando voy algún concierto a la arena Monterrey o auditorio banamex. Todos el personal es muy atento y amable. Las habitaciones son limpias y confortables. El único problema es el sistema de cable,1
"La atención es buena en al registrarme se portaron bien. tratan de hacerte conversación con buena actitud. Respecto a la habitación me pareció buena también , me gusto que tiene una pequeña sala y una pequeña cocina, tiene 2 televisores el baño bien. descanse sin ningún problema. Lo bueno es que esta enfrente de parque Fundidora y cerca de la Arena Monterrey para asistir a algún evento. También esta cerca del restaurante de Hamburguesas Carls Jr.",1
