"reviews","labels"
"No recordaba cuan pequeñas eran las camas matrimoniales, pero si caben bien un adulto y un niño, o bueno dos adultos delgados.  Las habitaciones son pequeñas pero tienen lo necesario para poder descansar. Desayuno buffet de cortesía muy rico pero los tres días fue lo mismo, hace falta variedad. Des abasto total en buffet, no alcanzan las mesas ni la comida. Mi habitación fue sin balcón y la ventana estaba muy sucia. Baje dos veces por agua en diferentes días y no había. La televisión muy pequeña, creo que es de 19 pulgadas, No pido megapantalla pero creo que 29 pulgadas es una media correcta.  Fuera de ahí, el hotel sirve para lo que fui, a descansar por la noche.",0
"Tiene justo lo que necesitas. Esta exactamente en el corazon de Guadalajara. Abres tu ventana, en el balcon ves la catedral y el palacio de gobierno. A unos pasos esta la rotonda, Teatro degollado y todo las tiendas para abastecerse.  Adicional dan el desayuno gratis :), WIFI y servicio de autoservio en lavanderia.!! Seguridad las 24 horas y las personas son amables y atentas a todas tus necesidades.  Pregunten por la terraza, las fotos son INCREIBLES :D  Recomendable ampliamente. :)",1
"Si quieres conocer el centro, este hotel esta muy bueno. Sin embargo hay que considerar lo siguiente si eres exigente en el confort: 1) No tiene valet Parking o estacionamiento directo en el hotel (hay que estacionarse a una cuadra y media y caminar) 2) Desayuno incluido (pero muy sencillo) 3) Si te quedas en una recamara con vista en la plaza de la catedral considera que escucharas mucho ruido en la noche (trafico y además de las fiestas, musica,.. que podría haber en el momento que te quedes)  Considerando estos 3 puntos este Hotel es muy bueno!!",0
"lo que mas me gusto del ONE GDL fue la ubicacion ya que esta en el centro de la ciudad justo enfrente de los lugares turisiticos por excelencia. las habitaciones son como todos los ONE, sencillas, lo basico al igual que el desayuno.  Si no eres tan especial para seleccionar hotel y requieres 3*, un lugar limpio y seguro esta es una excelente opcion",1
"Me gustó mucho este hotel por la buena ubicación que tiene, está frente a la catedral y es ideal si vas en plan turístico. Ya que hay mucho que hacer alrededor. El turibus sale a una cuadra de ahí y entre cada recorrido regresábamos al hotel a tomar agua e ir al baño.  Las habitaciones son pequeñas pero se descansa muy bien, yo me hospedé en el penúltimo piso y no se oía ruido de la calle.  El desayuno que dan es tipo bufete por lo cual yo siempre quedaba satisfecha y lista para salir a disfrutar del centro de Guadalajara .",1
"Por ubicación es muy cómodo, el personal es atento y siempre al pendiente de poder brindarte atención correcta y oportuna, el desayuno es un excelente inicio de día y instalaciones sencillas y minimalistas.",1
"Me encanto el desayuno tan completo, esta ubicado cerca de todo! A unos pasos de catedral, a media cuadra de donde se toma el turibus, a una calle de sirloin stokade! Todos son muy amables y las habitaciones nuevas con camas muy comodas",1
"Por motivos de trabajo me asignaron ese hotel: las habitaciones diminutas de material prefabricado y se escuchan ruidos del exterior. Es un sitio de estancia solo si no tienes otra opción.   Revise la tarifa de la habitación y no esta relacionada la cuota con el tamaño de la habitación, si yo hubiera tenido que tomar la decisión jamás seleccionaría un espacio así.   Lo destacable del sitio: la ubicación (a unos pasos de la catedral),desayuno regular, buena conexión a internet, el guardia muy amable y sitio limpio.",0
"El hotel, aunque se considera para negocios, es una excelente opción para la familia, localizado frente al zocalo, ofrece una linda vista de la catedral y de la alameda central!  La atencion inmejorable, el desayuno que ofrecen es muy bueno y abundante, los cuartos son pequeños pero la vista te invita a salir de ellos! Me volveria a quedar sin duda!",1
"La experiencia es One siempre es buena, en esta ocasion no fue la excepcion.  El hotel esta perfectamente ubicado en el centro historico.  A pesar del ruido afuera del primer cuadro, las habitaciones se mantienen muy silenciosas y comodas, tienes todo lo necesario en la habitacion, para una persona es comodo, para 2 o mas se torna un poco incomodo el espacio, pues las habitaciones son muy pequeñas y los baños igual.  El trato fue bueno, el unico detalle es que andaban sacandonos de la habitacion porque no tuvieron la delicadeza de preguntarnos si realmente ibamos a salir o que!  El detalle se pudo solucionar de buena manera,  Tienes buffet por las mañanas de jugo, yogurt, pan tostado, cafe, huevo en general esta bueno,  Lo malo es que me toco que diario dejaban un ventanal que…",1
"El hotel cuenta con un diseño minimalista, Las habitaciones son bastante cómodas, aunque son pequeñas, está muy bien ubicado en la parte de enfrente de la catedral, se puede llegar fácil y rápidamente a cualquier centro comercial, El único problema que tiene es que ofrece Internet de alta velocidad pero la verdad es que está super lentísimo, y es todo un show poderse conectar a la red.",1
"Nos hospedamos del viernes 15 al 18 del presente mes. Mi esposo y yo en una habitación y mis dos hijos en otra. Nos recibieron muy bien, incluso nos hicieron el cambio de la habitación que en un principio nos dieron. Desgraciadamente, ésta experiencia, que pudo haber sido agradable, cambió por completo a desagradable y lo que le sigue, cuándo el domingo a media noche nos llama por teléfono, no sólo a nosotros, también a la habitación de mis hijos, una persona de nombre Miguel, para decirle a mis esposo, con un tono por demás grosero y petulante, que no podíamos seguir una noche más en el hotel porque no estaba pagada...se pagaron las dos habitaciones por un total de tres noches con una anticipación de por lo menos 3 o 4 semanas!!!!. Volvió a llamar más tarde para ""disculparse""…",0
"Internet, desayuno americano, eatacionamiento con convenio a 2 cuadras, 790.00 costo de la habitacion, las habitaciones que dan a la calle estan con una vista hermosa pero son muy ruidosa pues escuchas todos los camiones manifestaciones de ruido de la calle, ese es el costo de estar en ek centro",1
"Mi esposo y yo dimos una escapadita a Guadalajara de fin de semana, solo tres días!! pero el haber elegido este hotel fue la mejor decisión: Ubicación estratégica (todo queda cerca)  en la plaza de armas (frente al hotel) muchos eventos que te enteras por que estas justo ahí y los aprovechas!!     Vista maravillosa desde el balcón de la habitación, la cual es cómoda con lo básico para una agradable estancia, el desayuno buffet muy bien, la atención y servicio muy bueno, pude imprimir los pases de abordar ahí mismo, seguridad excelente del hotel, lo recomiendo ampliamente, en mi regreso a GDL sin duda me volveré a hospedar ahí!",1
"Me hospedé una noche en el One Centro Histórico, lo mejor que tiene este hotel es la ubicación y la vista ya que está justamente en frente de la Plaza de las Armas. La relación calidad-precio va totalmente de acorde, el precio es muy económico. Mi habitación estuvo muy bien, pequeña pero limpia y cómoda, lo único es que se escucha el ruido de la avenida sobre la que está el hotel. Lo recomendaría para alguien que tenga el presupuesto ajustado y quiera estar en un hotel decente. Su desayuno está muy bien igual.",1
"La vista que tienen es preciosa la verdad el trato del personal, normal. La comida  muy mala tomando en cuenta el tipo de hotel, la vedad este hotel lo recomiendo a personas que no llevan coche, ya que no tiene estacionamiento. El estacionamiento más cercano está a 3 cuadras y es con quién tienen convenio. Su ubicación es excelente, todo tienes cerca. Las habitaciones estaban un poco sucias, al igual que las cortinas.",0
"Una excelente opción en Guadalajara, el hotel muy limpio, las camas están riquísimas ofrecen un excelente descanso, la ubicación es inmejorable, a unos pasos de la catedral, el hospicio cabañas, la rotonda de los hombres ilustres, el teatro degollado, y muchos más lugares de interés, la atención del personal es muy amable, lo únicos detalles fueron el internet que estuvo fallando y el desayuno que no es muy variado, pero definitivamente son detalles menores comparados con los puntos positivos.",1
"Me hospede con mi familia en septiembre 2013.   Lo que no me gusto. No hay estacionamiento en el hotel, esta a una cuadra en convenio con el hotel. Camas pequeñas. No hay closet, solo un pequeño tubo de 40 cm. Pantalla de tv de 20 pulgadas.  Lo que si me gusto. Interiores nuevos, muy seguro, personal muy amable, cuenta con wifi gratis y centro de autolavado. Cafe, y te las 24hrs. Desayuno incluido. Lo mejor es la ubicación y la vista al centro histórico justo enfrente.",1
"Tiene lo justo y necesario... Practico y funcional....Bueno para negocios malo para viaje de placer.. Los cuartos y las camas muy chicas... Y todo el hotel es blanco!!, no pude dormir..... El bufete  es el mismo todos los días..... Eso si, excelente trato por parte del personal....",1
"Estuve hospedada en este hotel del 4 al 8 de Septiembre, y la verdad es que lo recomiendo ampliamente. El hotel maneja precios muy accesibles, la ubicacion del mismo es perfecta ya que esta en el centro de la ciudad, la seguridad que ofrece el hotel a sus huespedes es excelente, ya que a determinada hora de la noche las puertas se cierran, y solo logran pasar las personas que cuentan con su llave electronica de habitacion. El servicio de front desk es excelente, el desayuno incluido era rico y variado, y el acceso a internet me sirvio para poder imprimir mis pases de abordar.   La central de autobuses vieja queda muy cerca del hotel, lo cual me permitio tomar un autobus para visitar el lago de chapala, sin necesidad de pedir taxi. Tambien, tuve la oportunidad de tomar el autobus…",1
"La verdad esta muy cómodo el hotel, cumple con los ONE, limpio, barato, muy buena ubicación, ya que caminando llegas a toda la parte del centro, tiene bonita vista, el problema es que no tiene estacionamiento y hay que dejar el mismo en un estacionamiento sercano que es un costo extra. La atención es buena del personal.",1
"One Hotel Centro Histórico, me pareció un hotel bastante acogedor, se encuentra localizado en el mero centro de Guadalajara, así que por conectividad no sufrirás, tiene el concepto básico Premium, es decir, cuentas con una habitación pequeña con decoración minimalista muy agradable, destacando que su equipamiento va, desde aire acondicionado, TV LCD con televisión satelital, cama agradable, piso laminado, un discreto compartimiento con ganchos para colgar tu ropa, una ducha pequeña con amenidades (jabón, shampoo, acondicionador, toallas, papel higiénico etc) hasta una vista increíble de la plaza de Armas, en cuanto a la infraestructura y servicios del hotel, tiene un lobby muy agradable, 2 elevadores, servicio de autolavado de ropa, jejejeje, un comedor con vista a la plaza…",1
"Excelente ubicación, muy buen trato, precio muy accesible, todo me pareció perfecto, sin duda mis próximas visitas volveré a hospedarme en este hotel, tiene una vista hermosa al centro histórico de la ciudad, todo esta muy cerca, ademas tiene servicio de lavandería sin cargo extra, el personal muy atento, en todo momento, de echo nos guardaron el equipaje horas después de entregar la habitación.",1
"Estuve unos días en el one centro histórico , limpio, moderno, con desayuno incluido suficiente aunque no muy variado, atención del personal de recepción inmejorable. En cuanto al lugar excelente, en pleno centro histórico, cerca de medios de transporte, del subterráneo de Guadalajara, el único pero las habitaciones que dan al frente muy ruidosas, no cuentan con cristales para aislar ruido, bonita vista pero preferible dormir en habitaciones interiores. Recomiendo ampliamente negocios, familia pareja. Cuenta con internet sin costo adicional.",1
"Fui a sacar mi visa desde que llegue me encanto, lo recomiendo por las siguientes razones: * Ubicación: conocí todo el centro histórico caminando hasta el mercado san juan de dios. *cuentan con desayuno americano buffet la comida está muy rica recomiendo que vaya entre 7:00 y 8:00 porque más tarde se llena y hay pocas mesas.  *muy limpio el hotel. *personal muy amable desde que llegue nos atendieron muy bien hasta que cheque salida. *hay café todo el día  *puedes subir a la terraza a tomar fotos. *mi habitación me encanto era algo pequeña, sencilla pero la vista me encanto *cuentan con guarda equipaje hasta las 12 am, así no tuve que andar cargando mis maletas porque cheque salida a la 1:00 pm y mis boletos estaban hasta las 9:00 pm aproveche y me fui a pasear en el turibus. *…",1
"Me quede hace unos meses , lo reserve por la ubicación pero no tenía una idea donde se encontraba. Al llegar te llevas la sorpresa que no hay mejor ubicación en gdl que este hotel, ojo ....sólo si vas de vacaciones o paseo. Puesto no tiene estacionamiento, los cuartos son muy pequeños , no tiene instalaciones como alberca o gym. Pero es cómodo, buena ubicación, desayuno incluido y un precio muy económico. Es una buena opción",1
"Estuvimos hospedados una noche en el hotel. Como no llevábamos auto, este hotel resultó ser la mejor opción por precio y ubicación. De haberlo llevado hubiera sido un problema pues carece de estacionamiento.  La habitación con lo necesario para pasar la noche. El lobby muy sencillo, y el personal muy amable.   Es un hotel muy céntrico que está justo en el corazón de Guadalajara. Todo te queda muy cerca y puedes ir caminando.   Para ir al aeropuerto nos llamaron un taxi que llegó en cuestión de minutos.   Sin dudarlo, volveríamos!!!!!!",1
"El hotel One Guadalajara Centro Histórico tiene una ubicación inmejorable en el centro histórico de Guadalajara, justo enfrente del palacio de Gobierno, a un costado de la Catedral.  La vista es muy bella.  Su estilo es de clase ejecutiva; tiene lo básico y tu estancia resulta cómoda y satisfactoria. La habitacón es sencilla, pero no simplona.  Al localizarse en el corazón de la capital tapatía, puede recorrerse el centro de forma muy cómoda. Se encuentra a 5-10 minuntos, caminando, del Hospicio Cabañas.  ¡Excelente opción de hospedaje!",1
"Este hotel esta perfectamente ubicado en el corazon de la ciudad. Se encuentra en la planta alta de un gran edificio antiguo y para entrar es necesario tocar el timbre a la izquierda de la entrada, luego subir las escaleras hasta el area de recepcion. El trato del personal de este hotel fue muy amable y servicial. Las habitaciones son pequenas, limpias y basicas. Todo nuevo y moderno. Las camas son comodas. Tambien cuentan con una mesa larga tipo escritorio y una pequena television de pantalla plana. Lo mas impresionante fue la vista hacia la plaza de enfrente y a la catedral, muy hermoso de noche! El desayuno me parecio bueno. Tienen un area de negocios con dos computadoras. Definitivamente regreso a este hotel!",1
"Es un hotel especial en todos los sentidos.  Excelente ubicación en el corazón del centro histórico de Guadalajara, justo en frente de la Catedral y hermosa vista del centro.  El servicio del personal es el mejor que me han dado en un hotel sin duda, son muy amables todos, con una gran sonrisa y te explican y ayudan en todo perfectamente. Las habitaciones son pequeñas pero si nada más vas a dormir y descansar, son de lo mejor.  Me gusta el detalle que para encender las luces de la habitación y usar la electricidad en el cuarto (para evitar deja luices prendidas y se gaste electricidad) se activa introduciendo la llave del cuarto, esto hace que cuando salgas, por fuerza tengas que retirarla del sistema y dejar de consumir electricidad cuando no estás. El único inconveniente que…",1
"Estuve en el hotel unos días en Semana Santa. Está enfrente de la Catedral. La entrada al hotel casi no se ve, está a la mitad de la calle y es una puerta doble de vidrio. Si llegas de día y entre semana tienes que tener cuidado con las maletas porque te dejan en la banqueta, no hay una entrada especial al hotel. Nosotros llegamos en avión y no preguntamos si habia estacionamiento o dónde estaba. Tienes que subir al primer piso donde está el lobby. Hay un timbre en la parte izquierda de la puerta. El hotel está céntrico, es conveniente si se desea tener accesos rápidos al transporte. Enfrente de la catedral están un servicio turístico que recorre varios puntos como Tonalá, tlaquepaque y los puntos turísiticos de Guadalajara. Los cuartos están pequeños, tienen duela laminada y…",1
"Es un hotel ejecutivo en pleno centro de Guadalajara, costo muy accesible y con mejor precio en fin de semana lo recomiendo, su desayuno incluido en el costo de la habitación es muy aceptable. Su único defecto es que no tiene estacionamiento propio, aunque tiene descuento para uno que se encuentra dos cuadras. Muy recomendable porque puede uno acceder a pie a todos los lugares de interés en el centro.",1
"Si quieres conocer gudalajara y buscas un hotel a buen precio y comodo para descansar y que este cerca de todo, entonces ESTE ES EL CORRECTO.     Buenas camas, Limpio, amables, sin mucha interaccion con los dependientes porque todoe sta en su lugar.  Habitaciones sin mucho ruido o muy poco.   Desayuno muy basico, bueno pero muy basico.   Aqui les pediria que le agregaran algun guisado , unas rajas con queso, esto no debe de sacar al hotel de su presupuesto y si pesa despues de estar 4 dias.  Despues del tercer dia ya no quieres almorzar ahi aunque sea ""gratris"".         Muy bien para mi esposa y mis dos hijas.",1
"Nada mejor que salir por tu ventana a ver la catedral el teatro degollado todo iluminado durante la noche. Salir del hotel e inmediatamente turistiar. El servicio no es increíble pero hace lo que debe de hacer. El desayuno incluido si vale la pena. Excelente por lo que pagas. Definitivamente regresaría",1
"Buen servicio, excelente ubicacion, solo que el estacionamiento esta a 2 cuadras y tiene cobro por aparte, vale la pena la vista desde la habitacion, es por lo que uno se ubica en el centro historico de Guadalajara, de ahi en fuera hay mucho trafico. El cobro del estacionamiento es de $70 por dia.",1
"Fue muy grato hospedarnos mi esposo y yo en este hotel, esta situado en un lugar muy céntrico, cercano a la catedral de Guadalajara, y áreas para realizar compras, las habitaciones con lo básico indispensable, sumamente limpias, inmobiliario nuevo  y con una excelente vista, el personal nos brindó una atención  cordial, muy recomendable y definitivamente nos volveremos a hospedar en nuestra próxima visita a Gdj",1
"El hotel tiene habitaciones sumamente pequeñas pero limpias y modernas, recomendable para viajes cortos o de negocios. Tomen en cuenta que no hay estacionamiento y el más cercano esta a dos cuadras, la vista es lo mejor",1
"Tiene excelentes instalaciones. Hotel muy moderno y excelente vista. Aunque los cuartos son pequeños son bastante acogedores. El personal te trata de lo mejor. Lo recomiendo 100% si tu viaje es austero. Tienen TV con cable y canales muy buenos. El desayuno está muy bien.",1
"Es cierto que es un hotel súper básico pero el servicio es bueno, además que te ofrecen desayuno, lo cual aprecio mucho por que si tienes el tiempo medido no es muy agradable estar buscando lugares donde desayunar.  Tiene excelente ubicación, lo único malo es que el hotel no cuenta con estacionamiento.   El personal fue muy amable y atento.  Gracias!",1
"Esta cadena no miente en cuanto a que tiene solo lo necesario, no hay amenidades, ni siquiera una botella con agua purificada, aunque puedes ir a servirte de la que tienen en los garrafones, pero eso como que no es muy bueno, solo  cuentan con un jabón y un botecito de shampo es todo, pero bueno, eso uno ya lo sabía desde antes, el desayuno es bueno, nada extraordinario, lo que si me agrado mucho es la vista que tiene de la catedral y del centro de la ciudad, la ubicación es excelente, estas cerca de todo y en el corazón de la ciudad. Así que, si lo recomiendo!!!",1
"El Hotel One Centro Histórico es un hotel nuevo localizado en el Centro Histórico de Guadalajara, sobre un edificio llamado ""Los Portales"" justo frente a la plaza de armas. No tiene un tran señalamiento, dadas las reglas en los anuncios exteriores de la zona. El hotel esta limpio, son amables y es seguro. No desayuné ahí pero sé que no es malo. Lo mejor que tiene es su ubicación.   No tiene caja de seguridad, la habitación sumamente pequeña y tiene lo básico: una cama y un baño minúsculo. Tiene televisión muy pequeña. En mi habitación el aire acondicionado no enfriaba por lo que la noche fue incómoda, aunado a que mi ventada daba a la una avenida con mucho tráfico, pero eso si, la vista es muy bonita.  Otro inconventiente es que no tiene estacionamiento, ni tiene convenio con…",0
"Un hotel ideal para ""Solo dormir"" Esta limpio y organizado, pero no es para vacacionar.  Por otro lado las habitaciones tienen una vista hermosa hacia la plaza de armas de GDL, puedes salir y encontrar muchas tiendas y atracciones cerca.  Tiene un desayuno muy estandar, pero limpio.",1
"Hotel muy limpio, la ubicación es perfecta te puedes desplazar a varios puntos de interés, muy cómoda la camita, limpia, algo pequeño el baño pero bien, realmente aplica que cuenta con lo necesario, el desayuno rico. Buen precio. Definitivamente regreso.",1
"El eslogan del hotel que solo cuenta con lo necesario... es justo lo que experimenté. Fue excelente mi estancia, el precio perfecto, las camas suaves, todo limpio, con cristal que aísla del ruido, ver el movimiento del centro sin ruido es bastante agradable. Te desplazas con tranquilidad por el centro, aparte de que es limpio, tiene Internet, llamadas locales y nacionales gratis, no extrañas tu cama en sus habitaciones, aparte ofrecen un desayuno americano con agradable sabor y buena preparación...",1
"hotel estaba publicitando falsamente. Cuando vimos una foto era el lugar ideal para quedarse. Sin embargo, cuando llegamos parecía que nos alojábamos en un hostal. Era demasiado caro y la habitación era pequeña, del tamaño de una caja de zapatos. Definitivamente no es un lugar que recomendaría. Le diría a la gente que se quede en Double Tree by hilton justo al lado. Cobraban 80 por noche pero en realidad valía 15 - 20 por noche. El desayuno era horrible. La comida era venenosa: nos enfermamos del estómago y no pudimos retener el desayuno. ¿Qué tipo de lugar estás ejecutando. Nunca volvería ni recomendaría a nadie que esté buscando un lugar para decir.",0
"El servicio en el hotel fue excelente, desde el registro hasta la salida, la encantadora señora de la recepción, Cecy y Laura, fueron muy profesionales y acogedoras. Además, el ama de llaves fue muy atenta y muy rápida para resolver mis muchas solicitudes, muy feliz de tenerla como mi ama de llaves y el guardia de seguridad en la noche Marco fue muy servicial y profesional ayudándome con un par de solicitudes a la medianoche, en general una gran estadía y asequible y la ubicación era excelente, una vista increíble de la catedral, la plaza principal y fácil acceso a muchos lugares turísticos",1
"¡Vista asombrosa! ! Todo está cerca del hotel, un hotel realmente básico pero que brinda todo lo necesario para tener una estadía agradable, es cómodo, limpio y sigue todas las medidas de higiene covid. Lugar perfecto para hacer un recorrido por todo el centro de la ciudad y hacer algunas compras.",1
"Gran hotel a un precio muy razonable. Está en el corazón de Guadalajara. Acceso a todo. Sólo una queja: el desayuno estaba bien. Me gustaría más opciones de desayuno / mejor sabor. A pesar de eso, todavía me quedaría aquí y recomendaría",1
"Este hotel está en una ubicación conveniente, se puede ir andando a muchas atracciones y tienen muchas opciones de restaurantes. El gran problema ahora es la construcción del metro al lado del hotel, pero se están haciendo esfuerzos para minimizar los inconvenientes. El precio es muy razonable, y la habitación estaba limpia y era cómoda. El desayuno ofrecía muchas opciones deliciosas. Además, el personal es muy agradable y bien informado.",1
"Alojarse aquí ha sido una pesadilla! • La primera noche, tuve que salir a las 2 de la mañana para buscar un hotel para poder dormir. . . Hay una enorme construcción afuera, el taladro sigue toda la noche. Me resufe cancelar mi reserva, pero ofreció cambiar mi habitación para el resto de mi estancia •. segunda noche - desde las 11:00, secador de pelo no funcionaba. . . El tipo de la recepción se niega a ayudar hasta tipo de mantenimiento llega a medianoche, 12 todavía nada. . Otra noche sin dormir! ! ! Aléjate! ! ! ! Cualquier lugar será mejor! ! ! !",0
"Yo soy muy indulgentes cuando se trata de un hotel, pero el hotel tenía muchos problemas y afortunadamente nos alojamos sólo una noche y fuimos tan pronto como pudimos. Este hotel significa bien, pero es totalmente fuera de la marca. Primero, la entrada está bajo un camino de construcción, todo lo que tengo es un ascensor o escaleras, con un hombre sentado en una silla para usted directamente. Cuando llegue a la recepción, parece una instalación o una sala de espera más como un hotel, la recepción es empujado hacia atrás. Explican que este hotel es moderno, pero por desgracia los muebles parece barato muy moderno. . Más bien algo que puedes adquirir y de Ikea en venta. El hotel tiene un mal olor de drenaje, las alfombras estaban muy sucias, me estoy contento de que la habitación…",0
"Sinceramente, este hotel fue una sorpresa; reservé porque está cerca del centro de la ciudad, pero he tenido una buena experiencia en el check-in, todo está cerca, la habitación en frente de la catedral y la habitación era increíble, muy bonito y limpio. . . como un alotf hamtomp sheraton hotel + hilton inn porque los desayunos.  Porque no es de 4 estrellas y 5 estrellas no es el vestíbulo y el hotel de cinco estrellas, pero sinceramente este es un hotel muy agradable y me encantó la ubicación y la habitación. No le decepcionará! U ! Reserve aquí! También el precio vs otros sin desayuno.  Esperamos volver a reservar de nuevo aquí en el futuro.",1
"Disfrutamos de nuestra estancia en este hotel. Todo estaba a nuestra preferencia y no podía mejorar en nada. La amabilidad del personal y su habilidad para hablar inglés me hizo muy cómoda. La ubicación no podría ser mejor, y las habitaciones estaban muy limpias. También nos sentimos muy seguros en el hotel porque de la manera que está establecido con el ascensor y tarjeta llave.",1
"Bueno, obviamente no es culpa del hotel, pero la construcción es tan mala. Hicimos como 5 círculos alrededor, tratando de encontrar la entrada del hotel. Resulta que no se puede llegar en coche hasta la entrada. Tienes que aparcar en otro lugar y camine 3 cuadras con todo tu equipaje. Esto no habría sido un problema, pero después del tráfico y la rodean mi marido era tarde para su reunión, así que fue un dolor enorme. Cuando llegamos al hotel no eran como 70 personas en linea esperando para usar el ascensor así que eso fue otro 25 minutos. Cuando finalmente llegamos arriba nuestra habitación no estaba lista. En verdad no me alojaría aquí de nuevo. El personal es agradable. Y si te gusta el centro, entonces supongo que no está mal. Y sin duda es barato. Personalmente creo que el…",0
"Primer detector de humo noche fuimos en 2. Vinieron y retirar la unidad. Nunca lo reemplazó. Segundo aire de la noche se rompió en dos. Terrible noche. Ofrecen un espacio de trabajo. pregunta para realizar una copia. La máquina estaba rota. Desayuno gratis cada mañana, lo mismo huevos ofrecido demasiado cocido. Frijoles fritos muy duro. Sí es gratuito pero muy mal. La moqueta de los pasillos estaban sucios y los suelos siempre olía a alcantarilla. Ahora las habitaciones estaban limpias. Pero la mayoría del tiempo la habitación no se limpió hasta 6. Después de un largo día que no queremos tener que esperar por el servicio de habitación. Pero lo peor, no nos dijeron que estaban construyendo un túnel frente al hotel y, durante dos años. El problema principal es que trabajan toda la…",0
"Excelente desayuno, wifi excelente y deliciosa, pero un poco ruinoso. Además, el centro de Guadalajara está en construcción para otro metro / subterráneo, que terminará en diciembre de 2017. El hotel está totalmente insonorizado, y los felicito por eso, pero la zona de los alrededores es realmente ocupado con todas las desvíos. Un punto más bueno: tienen día y noche. Seguridad",1
"La ubicación de este hotel es realmente bueno, está justo en el medio de los lugares de interés histórico como la catedral y la mayoría de las plazas. Además, el hotel ofrece un desayuno que incluye huevos revueltos, jamón, chilaquiles, frijoles y frutas y es realmente bueno. Lo malo es la construcción sucediendo justo en frente de ella como exactamente en frente de ella. No estoy seguro si los obreros de la construcción trabajar por la noche todavía, pero había una gran máquina que dejaron en toda la noche y era muy ruidoso. Era muy difícil dormir sin tapones para los oídos. La habitación era pequeña, con sólo cosas básicas. La ducha era muy pequeña, me mantuvieron golpeando los codos en la jabonera al tomar una ducha. Las habitaciones las limpiaban muy bien pero nunca…",0
"Mi esposa y yo nos alojamos en este hotel con la esperanza de tener una habitación decente acompañada por una buena ubicación. La habitación era más pequeña y decente, con una falta de servicios básicos. Almohadas y la cama eran muy incómodo y viejo. Ahora estábamos dispuestos a intercambiar el lujo por la ubicación, ya que estábamos allí para visitar Guadalajara y hacer algo de turismo. La ubicación es genial, estábamos cerca de varios lugares históricos y de ubicación céntrica de la ciudad para ir a otros lugares alrededor de la ciudad. El mayor problema que tuvimos fue que el nivel de ruido causado por la construcción de una línea de metro que está sucediendo justo en frente del hotel. Era difícil dormir debido al hecho de que escuchamos las bocinas, el martillo, taladro,…",0
"Me alojé aquí por una semana. El hotel es agradable, bien situado, y a un precio justo... hasta que experimente el peor servicio en un restaurante!!!. La primera noche nos fuimos arriba para una cena ligera, pero debería haber dejado la mitad de los asistentes no. Esta es la razón. El ascensor se abrió y el chico sentado en un escritorio de aspecto en nosotros y sigue haciendo lo que sea que estaba haciendo en su teléfono. Después de estar allí por un momento en que decides elegir una mesa en nuestra propia. Él simplemente gira su cabeza para mirar nosotros y mantiene su cosa en el teléfono. Había más de 6 mesas con clientes así que esperar 25 minutos para que alguien venga a nuestra mesa. Nada...así que voy a la parte trasera del restaurante para buscar a alguien. En este punto…",0
"Lugar turístico, frente catedrale, un montón de gente, no un montón de turistas turistas mexicanos, bonitos parques alrededor, estación de autobuses, taxis, restaurantes, etc. Buena ubicación, volvería de nuevo, no roberies",1
"Me alojé en otros 1 hoteles en Guadalajara y en todas ellas he recibido una muy buena atención, esta vez, estos chicos en la ""recepción abierta de ayuda"" no darme nada. No sé nada de amabilidad. Y otra cosa que este hotel es una mierda en ubicación. No hay taxis que se pueden encontrar cerca del hotel, tienes que caminar 3 cuadras de la calle más cercana en donde pueden caer.",0
"Un hotel en el centro Guadalajara está estratégicamente situado.  Tiene todas las comodidades básicas para un viajero con ""en la actitud de ir"". Sin embargo, si usted está planeando un viaje familiar en una postura, un centro de Guadalajara es!  Incluye desayuno, acceso gratuito a internet wi-fi y parking. Tienen una zona donde se puede lavar su propia ropa, así como una tabla de planchar. Simplemente increíble y muy accesible. Lo único malo es que los asientos del hotel justo en frente de la plaza principal y una enorme construcción subterránea está en marcha. Debería durar por lo menos dos a tres años. Pero bueno, el hotel tiene unas vistas excelentes, café, té y agua gratis 24/7 y desayuno gratis!!",1
"Ideal para cortas estancias, no es necesario para conocer el mapa de Guadalajara, y siga las indicaciones dirección a la Catedral. Si no hablas español, el conductor del taxi siempre saber adónde ir si usted pide la Catedral. Ubicación es perfecta, muy hermosa vista. No te olvides de visitar la azotea para disfrutar de las mejores vistas. El desayuno es sencillo y bien. Habitación estaba limpia y el personal era muy amable y servicial. Agradable pequeños lugares para comer y beber justo a la vuelta de la esquina.",1
"Hay obras en progreso en frente del hotel. Yo recomendaría gastar la misma cantidad de dinero en un hotel de cinco estrellas en la calle. El hotel y las habitaciones son muy básicas, no hay mucho carácter a este lugar. Está muy bien situado, en el corazón del distrito histórico, esto puede ser la compensación por falta de limpieza.",0
"La más fantástica ubicación - me dirigí a todo. Zona de seguro. Hotel está limpio y cómodo y moderno. Vale la pena gastarse unos pesos por un balcón. El desayuno gratuito era ""ok"" - un poco bastante cutre pero no está mal. Sin duda volveremos a este hotel y se lo recomendaría a cualquiera que esté buscando una ubicación estupenda, con un seguro, limpio, confortable y el ambiente de la habitación",1
