"reviews","labels"
"El hotel Sheraton está muy bien, y la mayoría de los empleados son excelentes, pero el servicio de habitación es terrible, porque no saben su propio menú!!! y hay un empleado en particular. jackeline no entiende ni habla español, pero ella contesta el teléfono en : español (  Normalmente el servicio de habitación es caro por todas partes, no es la excepción, pero la comida no está a la altura de las expectativas ni es lo que el menú lee :(  director no estaba en los locales, Sr. Mendoza se encargó de mis quejas muy bien pero no está disponible la mayoría del tiempo :(  Como ya he dicho, es un excelente hotel, bien las instalaciones y servicios, a olvidar servicio de habitación, y algunas personas laucy :(",0
"Hay muchos hoteles en Panamá es una locura. Se trata de un hotel antiguo reformado recientemente y han hecho un buen trabajo. La ubicación es estupenda ayuda a evitar atascos de tráfico, y una buena relación calidad-precio. Es un hotel grande con un montón de servicios y gimnasio fabuloso.",1
"Realmente disfruté de mi experiencia en el Sheraton Panamá, que aprecian las nuevas maravillosas instalaciones de spa y la amabilidad del personal de spa desde el principio hasta el final de mi visita. El gimnasio es fantástica y disfrutamos de una clase y baile. El vestíbulo y las otras zonas renovado,",1
"Me he alojado en el Sheraton Convention Center muchas veces durante los últimos siete años y siempre he disfrutado de mi tiempo allí. El servicio es estupendo, el casino es muy divertido, y el personal es muy servicial. La ubicación es excelente. directamente enfrente del Centro de convenciones Atlapa y cerca del aeropuerto. El gimnasio es el mejor en la ciudad. Las habitaciones son un poco anticuadas y hay obras de construcción, pero en conjunto, un gran lugar para alojarse.",1
"Me he alojado en este hotel durante 15 años. Está convenientemente ubicado en la salida del ""Corredor Sur"" (la moderna autopista de peaje del aeropuerto de Tocumen que une a Costa del Este y luego pasa un tramo sobre las aguas de la bahía).  Este hotel ha tenido diferentes nombres y propietarios de los años, tales como un parque de César, Marriott, y ahora Sheraton. usted puede creer que lo único que nunca ha cambiado los botones? Por supuesto, por ahora están crecido botones. Estas personas son los más bonitos, más amable, atento personas que jamás conocerás. El hotel ha sufrido reformas sustanciales, especialmente el vestíbulo, bar, cafetería, centro de negocios y sala de estar. La piscina es muy agradable y está situado en un jardín tropical. El Executive Lounge en el piso 22…",1
"El hotel necesita una seria renovación en casi todos los aspectos. también necesita serio compromiso en mejorar la calidad del servicio. La habitación es pequeña y vieja, y en algunas áreas el suelo se agranda hacia arriba y es difícil caminar. El cuarto de baño es pequeño. Las opciones en el desayuno son limitadas y de calidad media. Los requisitos de servicio no es estupenda y a menudo había lento o ninguna respuesta de parte del personal del hotel para las solicitudes. El hotel está cerca del aeropuerto, pero no es conveniente para ir a bajar.",0
"El Sheraton está cerca del aeropuerto y justo al otro lado de la calle del Atlapac Convention Center. El amable y atento personal en el proceso de registro y durante una breve estancia. El gimnasio es increíble y no te cobran precios escandalosos para cenar en la habitación. Estuve allí en un muy caliente (37 C) y el aire acondicionado de las habitaciones era tener un duro combatir. en general, una gran experiencia.",1
"Nos alojamos aquí durante una convención, y tenía algunas buenas y malas cualidades. El check-in llevó una eternidad, y aparte de la excelente estación de tortilla el desayuno era sólo regular. El gimnasio era fantástico, y la piscina era agradable. El servicio en el restaurante de la piscina y en la terraza era muy lento, y la comida estaba bien. Es perfecto para aquellos que se encuentran en el centro de convenciones dado el tráfico de Panamá, pero entiendo que va a ser demolido pronto. Uno de mis colegas intentó conseguir una pedicura, pero en realidad el salón abrió una hora más tarde de lo que decía en la puerta.",0
"Había muchos aspectos positivos de mi estancia en el Sheraton en la ciudad de Panamá, incluyendo el servicio y la habitación moderna decoración. el servicio de habitaciones era siempre rápido y el personal era muy servicial y amable. Durante una ciudad ancho apagón, que nos impidió llegar a nuestras habitaciones, el personal del hotel fue alrededor de la zona del vestíbulo con bebidas frías para asegurar que todo el mundo era tan cómodo como sea posible. La habitación era amplia y estaba siempre limpia.  Mi único problema fue con el aire acondicionado, que siempre estaba demasiado fría. Aunque el termostato se fijó en 78 F, la temperatura en la habitación siempre estaba alrededor de 68. La mayoría de las noches, tuve que apagar el aire acondicionado antes de ir a la cama, pero…",1
"Nos alojamos en este hotel con mi familia (4 habitaciones) para 4 noches y nos quedamos muy satisfechos. Teníamos una suite ejecutiva, que nos pareció bien vale la pena el dinero extra. Teníamos 2 baños completos y un armario zonas independientes junto con una bonita sala de estar. Nos dieron también el acceso al salón ejecutivo, que era increíble. desayuno completo estupendo (con tortilla y waffle station) por la mañana y un muy buen vino y aperitivos por la tarde. La sala de ejercicio era fantástico y la pastelería era tan deliciosa y práctico. La localidad, aunque no es muy bueno para caminar a cualquier lugar era muy conveniente para el aeropuerto. Sin duda nos alojaremos en el Sheraton en nuestro viaje de regreso a Panamá.",1
"El Sharaton era simplemente renevated y como tal tiene un vestíbulo precioso y limpias, modernas habitaciones sensación. Las camas son cómodas y todas las comodidades de un hotel americano incluyendo aire acondicionado, hielo y un mini bar tiene un precio muy razonable. Lo único es que hay sólo dos restaurantes, ambos tienen comida normal. Me alojaría aquí de nuevo si volviese a Panamá.",0
"Les llamé casi en caso de emergencia, porque la reserva no tenía por Central Park Hotel resultó un fiasco (hotel era horrible nada como lo que era descritas en sitio web de Aa.com) El personal del Sheraton inmediatamente encontramos una habitación para mí. Desde mi llegada servicio fue excepcional, el personal era absolutamente profesional. Recomiendo encarecidamente este hotel si vas a Panamá por negocios o por placer",1
"Situado en el barrio San Francisco, por lo que es un poco más tranquilo que el centro de la ciudad, está a sólo 15 minutos del aeropuerto principal. Las habitaciones son un poco cansado pero camas y las sábanas son buenas. El personal es muy amable y servicial en todas las áreas, bueno para ver algunos de los administradores alrededor y sobre el registro de los niveles de servicio. El restaurante buffet ofrece desayuno de buena calidad y almuerzo, mucha variedad. Hay una cafetería abierta las 24 horas del día, donde se puede conseguir una hamburguesa, sándwich club, etc, las tartas son populares. Buena conexión WiFi por todo el hotel incluyendo zona de la piscina. Servicio de habitaciones era excelente, garantiza que su pedido a 30 minutos o es gratis, así que estamos seguros…",1
"Viajo fijara como parte de mi trabajo. Es mucho tiempo que me alojé en un hotel bajo 200$ que parecía una 400 dólares por noche. Una buena todo del hotel, el lobby, las habitaciones, el servicio. El mejor lugar para alojarse en la ciudad de Panamá.",1
"Nos hemos alojado en el Sheraton Atlapa ya que era el Caesar Park y, si acaso, la calidad ha mejorado en los últimos años. Ya que los propietarios locales adquirió más de cuatro años, el hotel ha sufrido notables reformas que aún tienen que ser completado. Las habitaciones han sido completamente renovadas y están limpias y son cómodas. Para el crédito de los nuevos propietarios, muchos del trabajador y agradable personal que hizo allí siempre un placer permanecer en el hotel. Los restaurantes permanecen algunos de los mejores de la zona, con Las Hadas panadería el punto culminante de cualquier estancia. El desayuno, almuerzo y cena tipo buffet en el restaurante Bahia son muy popular entre los lugareños por su alta calidad de comida en relación calidad-precio excepcional. El…",1
"Las habitaciones son muy bonitas, sin embargo hay una extraña pendiente en la habitación (sobre el umbral) y una vez que estás en el mármol losa el armario hay una bajada donde la alfombra se une el mármol. Esto era muy raro y potencialmente peligrosos en el medio de la noche. Todos nosotros (marido y dos niños) se estropeó más de una vez. También estábamos viajando con mi abuela en la habitación de al lado y tan preocupado que se iba de viaje y otoño hacia el mármol y descanso algo.  Los cuartos de baño son muy, muy pequeña y la ducha está mal diseñado. Aunque parece agradable, filtraciones de agua por todas partes, haciendo que el suelo de mármol resbaladizo ad otra vez creando una situación potencialmente peligrosa.  las zonas del vestíbulo del hotel/públicas son muy grande y…",0
"Siempre me quedo en el Sheraton Atlapa cuando visito Panama dos veces al año. El personal es atento y amable. Las habitaciones están impecables y tienen buenas vistas. Es una buena idea pedir vistas al océano. La zona donde está situado el hotel es segura, con edificios altos de apartamentos y la zona residencial de San Francisco cerca. San Francisco solía ser un vecindario exclusivo en los 90 s.  Si te alojas aquí, no cabe duda de que necesitas un coche. no recomiendo alquilar en la oficina de presupuesto que está situado en la zona del vestíbulo del hotel. no son orientado hacia el servicio al cliente. He tenido varias experiencias negativas con ellos y nunca vuelva a usar económico en Panamá.  No me alojaría en ningún otro hotel cuando voy a Panamá porque, con un coche, se…",1
"No me alojaría aquí si la empresa no paga la factura.  La situación no es buena para un turista. como han mencionado otros, no hay nada a poca distancia a pie.  Pero las habitaciones son decentes, el servicio de habitación es muy rápido, y el personal es bastante amable.  Y luego:  Las camareras apagar el aire acondicionado así que la habitación es sofocado a su regreso.  Los ""neveras"" no están cuidadas con. incluso después de varias peticiones durante varios días, nunca fue hecho.  Cuando el aire acondicionado no encendía, una llamada pusieron a ""servicios de huéspedes"", y luego nada nunca fue hecho (dirigido a arreglarlo yo).  No puedo con buena conciencia recomendar este lugar a cualquiera.",0
"Después de revisar el mejor lugar para alojarse en Panamá para una noche, nos dijeron que el Sheraton fue la mejor selección basado en la ubicación y la calidad de la comida. La vista desde la habitación era preciosa. Las alfombras son anticuadas y necesitan ser renovadas, la calidad de la cama y almohada están por debajo de la media. Tuve un problema con el edredón: mi alergia trigged con las plumas saliendo de la colcha. No es realmente una buena experiencia. El baño era tan pequeño que tan pronto como se abrió la puerta, que eran casi dentro de la ducha. Esa noche, después de que instalarse en nuestra habitación, decidimos ir a la principal restaurante Café Bahia y a cenar. Para nuestra sorpresa nos negaron a cenar en el restaurante ""Café Bahia"" ya que la clientela local eran…",0
"Este es un gran centro de conferencias. El hotel tiene agradables interiores y un casino, sin embargo, está en una zona donde no se puede hacer mucho sin un taxi. Disfruté mucho de mi estancia aquí y recomendaría este hotel a cualquiera, pero he deducido 1 clasificación por la ubicación.  ventajas El personal era muy servicial y profesional, parece ser un destino popular el viernes/sábado por la noche (el bar del hotel), las habitaciones están limpias, las camas son muy cómodas y tienen buenas vistas. Además, te darán móvil para uso gratuito (sólo pagas por llamadas salientes -- llamadas locales sólo cuesta alrededor de $0.50 por minuto).  Nunca he visto un hotel te dan un teléfono móvil para prestar.  También gran pro fue el desayuno en el salón del club, que era muy bueno.…",1
"hotel: todo el personal nos pareció excepcional y servicial. siempre nos aseguramos de tener billetes pequeños consejos que es muy apreciado. La piscina es grande y tiene muchos bastantes tumbonas y sillas. Las habitaciones son un poco más anticuado en comparación con otros Sheratons pero nos quedamos muy contentos con ellos y no pasar demasiado tiempo en las habitaciones. no se oye ningún ruido por la noche y sabíamos que había gente que se aloje en ambos lados.  Ubicación: la ubicación central, que es un buen lugar para ver los principales lugares de interés, pero en términos de a pie, el hotel no tiene demasiado alrededor.  comida: estuvimos encantados con la comida en el restaurante. Hay un buen lugar en el hotel para tomar un café y un desayuno rápido de pasteles…",1
"Por favor ten este hotel es una gran decepción. Aunque directivo está intentando, él solo no puede ejecutar tareas simples tampoco los empleados. Estuvimos 5 días, primero se equivocaron mi previamente recogida en el aeropuerto. En segundo lugar no podría conseguir una reserva para cenar correcta estropeada y casi una tarde para mí y un huésped. establecer un canal de Panamá tour que tenía un malentendidos entre el hotel y el proveedor. todas las cuestiones anteriores centro alrededor de una recepción muy mal manejada de conserje. muy pobre. El hotel está ubicado en una zona con muchas obras. No puedo culpar al hotel por eso, pero lo que sí significa es que los taxis en la calle te dejarán bajar al decir ""Sheraton"".  mucho tráfico. Esto te hace depender del hotel para todas sus…",0
"Todo el mundo en este hotel era tan increíblemente amables y complacientes. En todos los sentidos estaban preocupados por nuestra comodidad y bienestar. Sin embargo, hicieron lo imposible cuando dejamos nuestro iphone en el servicio de lanzadera al aeropuerto. Llamamos al hotel y traído por el conductor del autobús. Él encontró el teléfono y fuimos al aeropuerto para regresar a nosotros. Por desgracia, la seguridad del aeropuerto no nos dejó entrar al salir del aeropuerto, pero el conductor aparcado, venía y se reunió con seguridad para que pudieran dar a través de mí. Siempre recordaremos que el Sheraton, y especialmente ese conductor de autobús, para su ayuda tremenda!",1
"bonito vestíbulo ... y la habitación promedio de hotel ... El personal es amable, pero no podía soportar una tarea sencilla. quería enviar una carta por correo ... nadie sabía cómo!!! aire acondicionado en el hotel me hicieron sentir como en el sur Pole!!! ... pero en la sala de reuniones, donde he trabajado para 10 horas recto ... estábamos sudando ... bufet de almuerzo era bueno, la cena no increíble ... ? tienen los mismos platos que vi a la hora del almuerzo! mi sensación entera? ellos quieren ser y hacer un buen hotel ... pero les falta el último paso en cada movimiento, ...",0
"Cuando llegamos al aeropuerto nos alquilamos un coche de alquiler de Hertz con un GPS qué gran cosa que tienen en Panamá, era fácil de encontrar este maravilloso hotel. Este fue un viaje de última hora. ¡Gracias a Dios por el mapa que fue instalado en el GPS de Panama-gps.com. que nos mostró el Sheraton en la ciudad de Panamá. Precioso hotel, gran servicio al cliente. Nos volveremos a alojar allí.",1
"El Sheraton Hotel and Convention Center es un hermoso hotel renovado. Disfruté de mi estancia allí, pero tengo que decir que el personal era maravilloso y encantador. Horacio fue muy amable en el check-in y nos trataron muy bien. José Guillermo también era muy agradable y servicial con una gran personalidad. La mayoría del personal es maravilloso, incluyendo el servicio de los restaurantes. Los restaurantes la comida es genial, excepto Crustini's. El aparcamiento estaba lleno y que podrían mejorar un poco. conserje no nos ayudó cuando pedimos tours sugerencias y terminamos pagando un extra por lo que ella sugirió. En general, fue una experiencia agradable y espero que la próxima vez cuando vuelva, me dan una linda habitación con una vista más bonita. Gracias por el servicio.",1
"La verdad es que es un buen hotel con todo lo que necesitas y una panadería abierto las 24 horas! Un numerosos personal pero aparte del taxi cuando lo necesitas y no el día antes. El hotel tenía una buena conexión a un tour operador local de lo que fue una gran ventaja. Y cuando el taxi ordenados el día anterior no llegó el hotel hizo que el largo viaje en coche por el mismo precio. El servicio es bueno. El buffet de desayuno y nuestra grande y agradable sorpresa fue absolutamente seguro beber el agua. El aire acondicionado en la habitación es un poco ruidoso. Si puedes, pide una habitación con vista al Océano Pacífico, una buena manera de empezar el día. La conferencia personal era numerosa y el servicio y la comida era buena.",1
"Nos alojamos aquí por 3 noches. tienen gran Platinum de Starwood reconocimiento de estado, y me dieron una de sus suites de esquina sin preguntar. El agente de facturación fue educado y me explicó todos los detalles.  El Club Lounge está bien y nunca abarrotada durante la estancia. El horario de desayuno incluyen artículos completos de buffet y estación de tortilla. La noche se extienda incluyen dos platos calientes, ceviche, fruta, queso, mini sandiwich, postre artículos, cerveza y vino. También hay acceso inalámbrico a Internet de cortesía disponible en el salón.  En cuanto a su ubicación, está un poco lejos del centro de la ciudad - necesitas un taxi para moverse. Debido a que el casino (en el hotel), se vuelve muy concurrido en las noches de fin de semana, y la pequeña zona…",1
"El viaje había comenzó en un poco de confusión con nuestro conductor del hotel no estar en el aeropuerto a nosotros, entonces no había botones en el frente para ayudar con el equipaje.  El personal del hotel sin embargo no podría ser más se disculpó y están facultados tanto tiempo como puede ser apoyado con un buen argumento para su jefe de las decisiones que toman.  Como resultado, nos pasaron a la planta club con acceso a la planta club. La cabeza señora de reservas, había puesto una lastimosa nota en nuestra habitación, servido con algunos deliciosos dulces.  en general, el hotel, siente un poco anticuado, pero el personal amigable y complaciente lo compensó.  Lo considero alojarme aquí de nuevo ... sí, probablemente.",1
"Nos alojamos aquí por sólo 1 noche debido a un vuelo desviados.  El personal del hotel es muy amable y eficiente.  Comimos en el restaurante buffet de Bahia, comida internacional estilo buffet estándar, buena selección.  Las habitaciones eran espaciosas, algunas con buenas vistas al mar, Internet funcionaba bien. Por lo que pude ver, buena ubicación para ir al centro de la ciudad, pero no tuvimos la oportunidad de ir muy lejos.  Como un 1 ropa recomendaría sin duda",1
"Nuestra estancia en el Sheraton Panama City & Convention Center fue excelente! El personal era muy amable y servicial. Nos dieron una habitación de nivel Club porque era nuestra luna por la señorita que nos atendió. Nuestro conserje nos organizó una guía de habla inglesa de la excursión para nosotros, que era increíble! Nuestra habitación estaba limpia, luminosa y tenía una vista del centro de la ciudad. La cama era muy cómoda! Pasamos dos noches en la primera etapa de nuestra estancia, viajamos por una semana y volvimos otra noche. Después de una semana, llegamos al hotel y nos recibieron con nombre por el conserje que nos atendió en el comienzo de nuestra estancia.  La propiedad está muy bien cuidada, los restaurantes ofrecen buena comida - probar la populares 12:00 h!! - el…",1
"Asistí a una boda aquí - mi propósito para ir a Panamá y los camareros en la zona de banquetes era excelente - muy amable y muy atento. La comida era muy buena. Fui al día siguiente para cenar en su restaurante y pasar tiempo en el casino al lado del hotel. Mis sentimientos sobre el servicio y la comida mantener cierto para el restaurante - personal amable y buena comida.  Mi problema con este hotel es el personal externo - aquellos que pasan la puerta. La primera vez fuimos por la boda, los esperamos para llamar a un taxi para una hora ... una hora! Y todavía ningún taxi - terminamos esperar tanto tiempo que nos las arreglamos para tomar un paseo con otro huésped de boda. calculando que podría haber sido un fallo porque era un sábado por la noche concurrida, pensamos que…",0
"El problema comienza con la descripción en la página web en la que las habitaciones se describen como recientemente reformado. El término, 'recientemente', era sumamente generoso como la decoración es considerablemente anticuada y los muebles bastante desgastado. El colchón de la cama cambiarlos así. La ducha era una trampa de muerte como los pies comenzaría a tobogán antes incluso de una gota de agua caer al suelo. Las peticiones se cumplían con dificultad debido a la falta de inglés entre el personal. El restaurante principal es alfombra rara vez vimos una aspiradora y el servicio desinteresado en el mejor de los casos. Leí otra crítica sobre el salón de cachorro con asombro porque, aunque el desayuno estaba bien, los aperitivos por la noche eran generalmente fatal y había…",0
"Sheraton Panama City & Convention Center es una propiedad muy agradable, con buen diseño, acogedor con varios servicios. Yo estaba en su mayoría impresionados con el Club Lounge; es el mejor Club Lounge que he visto hasta ahora. siempre está lleno de variedad de comida, aperitivos y bebidas. El personal es excelente, excelente atención al cliente y amable. Como un miembro SPG Platinum, me quedé muy contento de ir al salón para tomar el desayuno o la hora feliz.  En general todo el personal es amable y dispuesto a responder a las necesidades del cliente. Los huéspedes Servicio recepción o la conserjería es un mejor lugar para conseguir cualquier información que necesite. El personal es muy atento y eficiente.  Me volvería a hospedar en el mismo hotel.",1
"visita de negocios a una exposición en el viaje de convenciones. Estuvimos una semana, sentado al otro lado del centro de convenciones. Sólo desayunamos allí, puede conseguir limpiando cuando los encargados de traer el aparcamiento de coches y la gente de taxis en el mismo tiempo.",1
"Todo lo que se puede esperar de un hotel si eres un viajero frecuente de negocios y necesita todo lo que es práctico y eficiente. El gimnasio es estupendo. Las habitaciones están limpias y son cómodas. El servicio es muy bueno.  En el lado negativo, me parecería claustrofobia en la piscina, en el fondo de un cañón de los edificios circundantes. Y, un pequeño detalle, la alfombra en la planta ""executive"" me recordó a Stanley Kubrick película ""El Resplandor"".  perjudica a los ojos! Y el desayuno podría beneficiarse de una mejora, especialmente en el piso ejecutivo. Los productos más aptos y orgánicos por favor! Especialmente la fruta ensaladas.  En general, recomiendo este hotel como un lugar seguro y cómodo para el viajero frecuente de negocios.",1
"segunda estancia en este hotel. En 2012 mayo estaban haciendo algunas reformas, pero no era disruptisve.  Hay varios restaurantes y un par de bares en este hotel. Nuestra habitación venía con el buffet de desayuno, que es un muy buen buffet. El servicio es estupendo, frescos cocinados huevos, fruta fresca, quesos, café, zumos, cereales, platos calientes. Asegúrese de probar la populares 12:00 h (sopa).  La pequeña pastelería es también muy agradable. Además, varias veces pedimos un plato de fruta fresca y luego compartimos nuestro plato principal. Este hotel está situado al lado de una zona residencial. El restaurante más cercano fuera el hotel es Jimmy's, que recomiendo encarecidamente. hotel está limpio y el personal es amable. Un consejo: pagar la factura a la habitación de…",1
"Este es un muy buen hotel, especialmente si vas a la Expo y la Expo está en frente del hotel, los taxis no tomar, cruzando la calle y ya estás allí. es Panamá así que hay mucha humedad, así que no te alojes cerca de las puertas del hotel o bares, hace mucho calor y humedad.  Su gimnasio es muy bueno mucho más thatn normal, modernas máquinas y mucho, así que ve ejercer allí.  internet competentes era excelente, fui a un espectáculo, así que el desayuno estaba incluido no sé si siempre es así.  Pero en general es un buen hotel",1
"Me alojé allí por una semana. profesional y amable servicio. bonito vestíbulo. zona tranquila, pero a sólo 5$ driva del taxi lejos de la zona más animada. El único inconveniente es el cargo por i.net en la habitación, un poco una pena que un hotel de negocios.",1
"Usted puede encontrar aquí el tipico Sheraton normas: buena ubicación, habitaciones grandes y precisa servicio: no es de lujo pero a 4 comienza-superior tipo de lugar. está bien situado para moverse por la ciudad y para ir al aeropuerto (independientemente del tráfico durante la mayor parte del día).  Ha sido renovado a una suite con una vista magnífica del puerto. Para los jugadores hay un casino junto al hotel.",0
"Este es un hotel muy agradable con un servicio excelente. La comida también es buena en el Crostini. La ubicación no está mal a menos que quieres encontrar nearb de actividad. Sin duda volveremos cuando estoy de vuelta en Panamá!",1
"intentaré escribir una crítica positiva sobre un muy, muy mala experiencia. Soy un viajero frecuente de negocios con un montón de kilometraje en Panamá y América Latina.  El hotel está muy bien cuidado, las habitaciones son cómodas, internet es bastante mediocre, restaurantes son buenos, el vestíbulo es precioso y encantador, gimnasio es excepcional. La ubicación no es la mejor, especialmente si vas a trabajar en el distrito de bancos.  Lo que me molestó realmente fue una actitud de tratando de leche cada céntimo, sin dar servicio correspondiente. Tan pronto como me registré me engañado a aceptar una ""upsale"" que me diera incluido Internet y desayuno gratis para un 30% adicional de mi tarifa original. resultó que el desayuno era sólo se suponía que me da acceso al salón…",0
"Acabo de regresar de una estancia de 5 noches y tuvimos una buena experiencia. Las habitaciones están muy bien, las instalaciones son buenas y el personal es muy servicial y amable. Los conserjes son geniales, organizando y recomendar excursiones, transporte, etc. Comí en dos restaurantes, Crostini y el bar del vestíbulo, y mientras tanto están bien, recomiendo el bar del vestíbulo, gran menú, servicio rápido, buenos precios y servicio amable. Las habitaciones están bien, aunque los baños son un poco estrechos. Los precios del restaurante, minibar, etc. son bastante razonables (hasta que lo hacen de una tienda local). Lo que me trae a mi una cosa negativa, la ubicación no es genial. no hay realmente mucho en cuanto a tiendas, restaurantes, etc. , a poca distancia a pie. hotel…",1
"Este hotel es estupendo, lo único que no me gustó fue la ubicación. caminé dos bloques alrededor y no encontrar un restaurante bueno para comer ... Las habitaciones están muy bien, la cama era perfecta, también tienes un mini bar en la habitación ... el acceso a Internet es muy buena, el servicio a la habitación es genial, el único problema que tuve fue con la reserva, que me hizo mi reserva por teléfono y la persona que tomó la datos mi reserva una semana antes ... confía en mí, éste era muy estresante situación, pero el director lo solucionó y yo nos lo pasamos de maravilla en el Sheraton, recomiendo este hotel ...",1
"Nos alojamos en este hotel 3 veces durante nuestra reciente a Panamá. Las habitaciones son un poco por encima de la media, aunque no es tan limpia como en EE.UU. y el personal, en su mayor parte, habla un poco de inglés, y la mayoría del tiempo, por lo menos tratar de entender lo que está diciendo. La panadería, Las Hadas, se supone que es el único lugar en la ciudad de Panamá a comprar sus dulces. Nos pareció muy decepcionante durante nuestras estancias-francamente no entender toda la furia. El buffet de desayuno es excelente. El hotel tiene una bonita piscina y un gimnasio decente. Están realizando reformas, que necesitaban debido a que la propiedad está mostrando su edad. en general, alojamientos cómodos.",1
"Me voy a quedar aquí mientras mi mujer recupera de un hospital. La comida es excelente y el servicio, cada miembro del personal que he encontrado habla inglés, una rareza aquí en Panamá. Tienen una panadería en el vestíbulo, Las Hadas que incluso los lugareños volverse loco. Si te gustan los dulces que tendré que admitir, uno de los mejores de la ciudad. Si estuviera aquí para una convención es perfecta debido a su ubicación, pero las habitaciones están un poco deterioradas en los bordes. Mi unidad de aire acondicionado es un poco ruidoso y esta habitación dispone de una puerta de la suite que es finas como el papel, puedo oír la gente parta al lado! Al ser un buen vecino que intenta devolver el favor :) También, todas las puertas de las habitaciones son en Springs pesadas, así…",1
"habitaciones pequeñas y tan ubicación son las únicas quejas. De lo contrario es moderno, limpio y el personal es servicial y restaurante y piscina sólido.",1
"Estuvimos alojados allí cuando para una reunión en el cercano centro de convenciones en 2011 Octubre. El hotel, agradable y confortable, lo que uno espera de Sheraton en general. Lo que lo hace especialmente agradable, sin embargo, es el personal. Todo el mundo era sencillamente genial en los preparativos, consejos, los arreglos para el traslado, prácticamente todo a publicar nuestras tarjetas para nosotros. hizo que nuestros 10 días estresantes y llenos de eventos lo más confortable y agradable posible. Sin duda me alojaría aquí de nuevo si regresamos a la ciudad de Panamá.",1
"Tengo una membresía en el hotel desde hace unos meses, y aunque la remodelación es bastante molesto, todavía es muy agradable ir ejercicio o simplemente relajarse, ver la televisión, disfrutar de la piscina o lo que sea. El personal es generalmente muy amable y el servicio es bueno, lo que por desgracia no es bastante habitual en Panamá. Creo que el precio de las habitaciones es bastante alto, pero comparado con otros hoteles similares aquí en Panamá parece ser de acuerdo al mercado.  en conjunto, un lugar estupendo para pasar un buen rato!  Si desea dar se indicará recomendaciones, que es su oportunidad:  https://docs.google.com/spreadsheet/viewform?formkey=dDdaWk9OcFRCeFJObVNoM2ZGRFNCLWc6MQ",1
"El hotel era de la calidad estándar del Sheraton. El restaurante estaba bien. La ubicación no era ideal para turistas.",1
"Un hotel bonito, una buena ubicación. algo de construcción está en curso y polvo por todos lados y los ascensores área del lobby. De hecho, la recepción se sube cuando hicimos el check out –29 abril. algo de olor extraño en la moqueta. Tal vez son la limpieza o de pintura productos.   Mi habitación en el piso 8o estaba tranquilo, limpio y grande. El desayuno de buffet era genial! Me encanta tostadas francesas ;) El restaurante es una buena opción para el almuerzo a menos cierta actividad está yendo a la vez; se llena y sólo con excepción que te lleva el buffet, se tarda demasiado tiempo esperando por las opciones regulares del menú. Un lugar café abajo –Las Hadas - también es buena para picar y cierra después de restaurante.   El personal es bueno. necesitaba imprimir mi tarjeta…",1
"Pasamos dos noches aquí y el lugar es muy limpio y cómodo. Aunque el lugar era agradable, estaba muy sorprendido por el hecho de que no cambiaban todas nuestras toallas usadas, las limpian el baño o las remplazaron usamos los productos - pagamos $241 la noche y por ese precio creo que deberían había dado un mejor servicio en ese aspecto.",1
"No hay demasiado que decir sobre este hotel además su comodidad y limpieza.   ¡los aspectos lo es se supone que estar en la sucursal de la cadena, pero no cualquiera.   Está lejos del centro histórico pero cerca de los centros comerciales principales de tiendas.   Hay un supermercado y droguerías cerca.",0
"El hotel es precioso, está bien ubicado y el servicio es el mejor!   Había algunos problemas con conexiones a Internet gratuito, que era muy frustrante, pero cada vez que yo llamaría que se me asistió al instante...   La habitación es agradable y bastante, pero es un poco oscura. La comida y el servicio de habitaciones es fantástico!  Y hay una panadería dentro del hotel que es increíble!",1
"Pasamos 4 días en este hotel en julio. Disfrutamos mucho de nuestra estancia. Las habitaciones son de un tamaño decente y las camas son muy cómodas. Nuestra habitación tenía vistas de la bahía, televisión pantalla plana y todas las comodidades en general. Le doy una este hotel como un 4 estrellas sólido. Durante las noches, el vestíbulo está muy animado. La mayoría de las noches hay espectáculos en vivo (un lugar estupendo para juntarnos y relajarse) y dos noches a la semana hay una impresionante espectáculo en vivo de jazz en el casino. Nos pareció que ambos muy entretenido. Aunque este hotel Sheraton está algo ""fuera de la manera"", que disfrutamos de nuestra estancia. Tengo que mencionar aquí que tras salir Panamá, me di cuenta de que un collar (con la compra nueva) estaba…",1
"Es una opción cara en la ciudad de Panamá y no está a la altura de las expectativas de ninguna de las maneras. Sí, tiene todas las comodidades que esperas de un Sheraton, pero las habitaciones y la decoración en general están gastadas y no inspiraba, con una decoración descolorada y los accesorios. El desayuno (no está incluido en el precio de la habitación) es de un estándar muy mala, con poca comida fresca disponible y muchos toques baratos como zumos aguados, y pan plástico, etc. Es bastante práctico para el aeropuerto, pero no para mucho más y está en una de las muchas zonas de la ciudad de edificio desarrollo. En general un me decepcionó El lugar, el cual es una relación calidad-precio muy mala por dinero.",0
